official_engagement_rate,total_posts,account_age_years,post_frequency_per_year,view_count_log,subscriber_count_log,like_count_log,comment_count_log,channel_name_CallMeShazzam TECH,channel_name_GADGETS ONE MALAYALAM TECH TIPS,channel_name_Jayaraj G Nath,channel_name_M4 Tech,channel_name_Malayalam Tech - മലയാളം ടെക്,channel_name_MalayaliPada - Vlogs & Tech Reviews from USA,channel_name_Mallu Discovery TV,channel_name_Mallu Tech,channel_name_Mr Perfect Tech,channel_name_PrathapGTech,channel_name_Ratheesh R Menon,channel_name_Rickyrodger,channel_name_Sarath'S Neon Tech,channel_name_Tec Tok by Hareesh,channel_name_Tech 4 Malayalam,channel_name_Tech Frame Malayalam
0.0004598421576046003,1898,9.0,210.88888888888889,9.289428778295147,14.054528245836039,6.26530121273771,4.0943445622221,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0017251954919720535,1898,9.0,210.88888888888889,10.384523847491366,14.054528245836039,7.59890045687141,5.2832037287379885,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0005913381170566007,1898,9.0,210.88888888888889,9.646722582719068,14.054528245836039,6.466144724237619,4.700480365792417,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0003535430287062766,1898,9.0,210.88888888888889,9.998752276761909,14.054528245836039,6.008813185442595,3.784189633918261,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0001850392243785635,1898,9.0,210.88888888888889,8.922658299524402,14.054528245836039,5.3230099791384085,3.4657359027997265,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0009031488951583502,1898,9.0,210.88888888888889,9.921671222969756,14.054528245836039,6.980075940561763,4.30406509320417,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0008559048378702064,1898,9.0,210.88888888888889,10.717391121731856,14.054528245836039,6.875232087276577,4.795790545596741,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0005716530931865408,1898,9.0,210.88888888888889,10.278871388605838,14.054528245836039,6.476972362889683,4.356708826689592,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0001448817756836412,1898,9.0,210.88888888888889,8.02059914989697,14.054528245836039,5.043425116919247,3.4339872044851463,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0003299210000622047,1898,9.0,210.88888888888889,9.435162513668947,14.054528245836039,5.8888779583328805,4.0943445622221,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0011732274226555726,1898,9.0,210.88888888888889,11.230933837846813,14.054528245836039,7.232733136177615,4.68213122712422,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.004258264363571367,1898,9.0,210.88888888888889,11.817501526964977,14.054528245836039,8.500250470685925,6.202535517187923,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0007409442984690563,1898,9.0,210.88888888888889,9.455871442168021,14.054528245836039,6.748759547491679,4.499809670330265,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.002082675525452342,1898,9.0,210.88888888888889,10.36807026512738,14.054528245836039,7.790696031174738,5.43372200355424,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0001795274176949467,1898,9.0,210.88888888888889,9.250714266114455,14.054528245836039,5.231108616854587,3.7612001156935624,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.003955114995972444,1898,9.0,210.88888888888889,11.222546425637189,14.054528245836039,8.464003362902119,5.648974238161206,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.001686612845186736,1898,9.0,210.88888888888889,11.494078980423849,14.054528245836039,7.597396320212795,5.017279836814924,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0019291323392658746,1898,9.0,210.88888888888889,11.705114840962533,14.054528245836039,7.659171367666058,5.805134968916488,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0017236206900624487,1898,9.0,210.88888888888889,10.47090142763031,14.054528245836039,7.639161171659173,4.727387818712341,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.000859054441689416,1898,9.0,210.88888888888889,10.24994548006426,14.054528245836039,6.856461984594587,4.962844630259907,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0026826750530117693,1898,9.0,210.88888888888889,11.014999613554915,14.054528245836039,8.013343181386672,5.961005339623274,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0002622045179491985,1898,9.0,210.88888888888889,9.054855469135788,14.054528245836039,5.700443573390687,3.58351893845611,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0003511808258418694,1898,9.0,210.88888888888889,9.371778717853713,14.054528245836039,5.971261839790462,4.02535169073515,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0015771641124692028,1898,9.0,210.88888888888889,11.61701517349461,14.054528245836039,7.508238774678663,5.204006687076795,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0002188974654350666,1898,9.0,210.88888888888889,8.790269111478656,14.054528245836039,5.472270673671475,3.7376696182833684,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0002826769427740608,1898,9.0,210.88888888888889,9.003316202541857,14.054528245836039,5.780743515792329,3.6109179126442243,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0005669286874577265,1898,9.0,210.88888888888889,8.82497196556714,14.054528245836039,6.486160788944089,4.189654742026425,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.00025354310744637207,1898,9.0,210.88888888888889,8.880029117468442,14.054528245836039,5.652489180268651,3.6635616461296463,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0003125981790565519,1898,9.0,210.88888888888889,8.704502289721232,14.054528245836039,5.8805329864007,3.713572066704308,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.00011338573749154528,1898,9.0,210.88888888888889,7.938088726896952,14.054528245836039,4.867534450455582,2.772588722239781,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0002826769427740608,1898,9.0,210.88888888888889,9.21642184229205,14.054528245836039,5.755742213586912,3.8066624897703196,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0027362183179383322,1898,9.0,210.88888888888889,11.392135412767834,14.054528245836039,8.055157731819678,5.7899601708972535,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0005267712387628041,1898,9.0,210.88888888888889,9.382022193665792,14.054528245836039,6.403574197934815,4.204692619390966,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.000659054599169607,1898,9.0,210.88888888888889,10.090050103587338,14.054528245836039,6.6240652277998935,4.454347296253507,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.00019606283774579704,1898,9.0,210.88888888888889,8.764990330169104,14.054528245836039,5.241747015059643,4.127134385045092,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.00012913375658759325,1898,9.0,210.88888888888889,8.1786387885907,14.054528245836039,4.90527477843843,3.4339872044851463,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.00019842504061020423,1898,9.0,210.88888888888889,8.933927891782632,14.054528245836039,5.365976015021851,3.6888794541139363,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.00042362171368369,1898,9.0,210.88888888888889,9.036106025364846,14.054528245836039,6.0844994130751715,4.61512051684126,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0005496058664520737,1898,9.0,210.88888888888889,10.114153582339226,14.054528245836039,6.486160788944089,3.784189633918261,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.00012125974703956925,1898,9.0,210.88888888888889,8.036573409707312,14.054528245836039,4.653960350157523,3.9318256327243257,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0030519661008140938,1898,9.0,210.88888888888889,12.87350193808449,14.054528245836039,8.218247926685745,5.135798437050262,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0013818886756782082,1898,9.0,210.88888888888889,10.86442654941238,14.054528245836039,7.398174092970465,4.820281565605037,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0004535429499661811,1898,9.0,210.88888888888889,8.57130251706327,14.054528245836039,6.075346031088684,4.962844630259907,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.001274802145825082,1898,9.0,210.88888888888889,10.87526975411497,14.054528245836039,7.312553498102598,4.804021044733257,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0001850392243785635,1898,9.0,210.88888888888889,7.777373602657861,14.054528245836039,5.214935757608986,3.970291913552122,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0005874011122825888,1898,9.0,210.88888888888889,8.451907724717607,14.054528245836039,6.376726947898627,5.075173815233827,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0003952752793108037,1898,9.0,210.88888888888889,9.3915780082071,14.054528245836039,6.139884552226255,3.6888794541139363,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.00037086584971192935,1898,9.0,210.88888888888889,9.658034484302057,14.054528245836039,6.073044534100405,3.6635616461296463,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0020496046853506413,1898,9.0,210.88888888888889,11.348522408678619,14.054528245836039,7.730174795246222,5.796057750765372,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0001440943747288388,1898,9.0,210.88888888888889,7.987524479848767,14.054528245836039,4.990432586778736,3.6375861597263857,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0003188973866949711,1898,9.0,210.88888888888889,8.738735461363474,14.054528245836039,5.886104031450156,3.8501476017100584,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0009574795610397157,1898,9.0,210.88888888888889,10.160220606843893,14.054528245836039,7.018401799069201,4.61512051684126,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.003340942251226574,1898,9.0,210.88888888888889,11.79522055364453,14.054528245836039,8.279189777195004,5.717027701406222,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0002622045179491985,1898,9.0,210.88888888888889,8.99230873254815,14.054528245836039,5.683579767338681,3.713572066704308,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0003952752793108037,1898,9.0,210.88888888888889,10.625003507146516,14.054528245836039,6.131226489483141,3.784189633918261,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0006803144249492717,1898,9.0,210.88888888888889,10.71172525830841,14.054528245836039,6.679599185844383,4.248495242049359,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.00560550739723827,1898,9.0,210.88888888888889,11.589803169300609,14.054528245836039,8.785692444451245,6.364750756851911,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0002897635513672824,1898,9.0,210.88888888888889,9.1345386585599,14.054528245836039,5.7745515455444085,3.871201010907891,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0001755904129209347,1898,9.0,210.88888888888889,8.341648618901306,14.054528245836039,5.25227342804663,3.5263605246161616,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0003157477828757615,1898,9.0,210.88888888888889,9.298717482593595,14.054528245836039,5.916202062607435,3.4657359027997265,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.00011023613367233569,1898,9.0,210.88888888888889,8.380685946761574,14.054528245836039,4.804021044733257,2.995732273553991,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0002779525370452464,1898,9.0,210.88888888888889,9.505171826581176,14.054528245836039,5.802118375377063,3.1780538303479458,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0003338580048362167,1898,9.0,210.88888888888889,9.501665799342762,14.054528245836039,5.955837369464831,3.6888794541139363,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.00024409429598874332,1898,9.0,210.88888888888889,9.10974625674048,14.054528245836039,5.616771097666572,3.6109179126442243,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0008094481815368649,1898,9.0,210.88888888888889,10.369075195651924,14.054528245836039,6.881411303642535,4.02535169073515,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8.976370884747335e-05,1898,9.0,210.88888888888889,8.264363329731667,14.054528245836039,4.624972813284271,2.6390573296152584,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.00046614136524301947,1898,9.0,210.88888888888889,9.882008520859005,14.054528245836039,6.315358001522335,3.713572066704308,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0011645660121527464,1898,9.0,210.88888888888889,10.853638501898386,14.054528245836039,7.238496840894365,4.48863636973214,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0004055114917232349,1898,9.0,210.88888888888889,9.880986287189614,14.054528245836039,6.171700597410915,3.6375861597263857,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.00026771632463281524,1898,9.0,210.88888888888889,9.252920819511301,14.054528245836039,5.730099782973574,3.5263605246161616,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.00019055103106218027,1898,9.0,210.88888888888889,7.754481547470383,14.054528245836039,5.099866427824199,4.382026634673881,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0019897622127856593,1898,9.0,210.88888888888889,11.039459849961315,14.054528245836039,7.733245646529795,5.5053315359323625,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.00020393684729382104,1898,9.0,210.88888888888889,8.768107539675803,14.054528245836039,5.43372200355424,3.4657359027997265,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.000142519572819234,1898,9.0,210.88888888888889,8.663542087751374,14.054528245836039,5.081404364984463,3.091042453358316,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.00073228288796623,1898,9.0,210.88888888888889,10.482261502441474,14.054528245836039,6.74993119378857,4.356708826689592,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.00018425182342376108,1898,9.0,210.88888888888889,9.049114723476961,14.054528245836039,5.3230099791384085,3.4339872044851463,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0006740152173108525,1898,9.0,210.88888888888889,10.221504824783981,14.054528245836039,6.709304340258298,3.6375861597263857,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0012606289286386388,1898,9.0,210.88888888888889,10.557789949272506,14.054528245836039,7.22402480828583,5.442417710521793,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
6.692908115820381e-05,1898,9.0,210.88888888888889,8.03689677268507,14.054528245836039,4.290459441148391,2.6390573296152584,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0001811022196045515,1898,9.0,210.88888888888889,8.67214355141406,14.054528245836039,5.3230099791384085,3.295836866004329,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.00024409429598874332,1898,9.0,210.88888888888889,8.941545475242885,14.054528245836039,5.598421958998375,3.7376696182833684,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.00019921244156500664,1898,9.0,210.88888888888889,8.544224530467268,14.054528245836039,5.2832037287379885,4.060443010546419,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0009196843152092006,1898,9.0,210.88888888888889,11.598974712595139,14.054528245836039,6.981934677156389,4.532599493153256,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.00013858256804522202,1898,9.0,210.88888888888889,8.542860938164814,14.054528245836039,5.0106352940962555,3.332204510175204,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0005590546779097025,1898,9.0,210.88888888888889,9.7672095342435,14.054528245836039,6.436150368369428,4.477336814478207,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0006866136325876909,1898,9.0,210.88888888888889,10.548100786100218,14.054528245836039,6.709304340258298,3.9889840465642745,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.000835432413045344,1898,9.0,210.88888888888889,10.68533218785736,14.054528245836039,6.903747257584598,4.204692619390966,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0005220468330339897,1898,9.0,210.88888888888889,9.898424758193666,14.054528245836039,6.421622267806518,3.912023005428146,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.00037637765639554616,1898,9.0,210.88888888888889,9.894244971169195,14.054528245836039,5.963579343618446,4.51085950651685,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0006070861361526487,1898,9.0,210.88888888888889,10.325350806453928,14.054528245836039,6.579251212010101,3.970291913552122,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0004708657709718339,1898,9.0,210.88888888888889,10.079455635357908,14.054528245836039,6.289715570908998,4.110873864173311,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.000740156897514254,1898,9.0,210.88888888888889,11.03083306002711,14.054528245836039,6.760414691083428,4.3694478524670215,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.00029527535805089916,1898,9.0,210.88888888888889,8.434246270595311,14.054528245836039,5.723585101952381,4.2626798770413155,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0002944879570960968,1898,9.0,210.88888888888889,8.746557354543503,14.054528245836039,5.765191102784844,4.04305126783455,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.00043622012896052837,1898,9.0,210.88888888888889,9.323847612769777,14.054528245836039,6.182084906716632,4.276666119016055,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0002740155322712344,1898,9.0,210.88888888888889,9.565634362837983,14.054528245836039,5.771441123130016,3.367295829986474,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.00019055103106218027,1898,9.0,210.88888888888889,9.192176401348512,14.054528245836039,5.375278407684165,3.332204510175204,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.001209447866576483,1898,9.0,210.88888888888889,11.358818117537442,14.054528245836039,7.282761179605593,4.418840607796598,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.00024330689503394091,1898,9.0,210.88888888888889,9.666688690398917,14.054528245836039,5.676753802268282,2.9444389791664403,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.05776609624716831,1898,9.0,210.88888888888889,14.700229298490898,14.054528245836039,11.140454997418148,8.403352374992478,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.00018897622915257548,1898,9.0,210.88888888888889,9.184406989949679,14.054528245836039,5.313205979041787,3.6635616461296463,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.00013858256804522202,1898,9.0,210.88888888888889,7.9391588179567965,14.054528245836039,5.003946305945459,3.367295829986474,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.00047559017670064827,1898,9.0,210.88888888888889,10.565040861504896,14.054528245836039,6.35088571671474,3.4965075614664802,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.004681098676300255,1898,9.0,210.88888888888889,12.64255827022628,14.054528245836039,8.632127729508337,5.823045895483019,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.001468502780706472,1898,9.0,210.88888888888889,9.575330647518628,14.054528245836039,7.291656209174461,5.988961416889864,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.00011496053940115007,1898,9.0,210.88888888888889,8.123261319121745,14.054528245836039,4.812184355372417,3.2188758248682006,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0010031488164182548,1898,9.0,210.88888888888889,9.664722620318962,14.054528245836039,7.052721049232323,4.787491742782046,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0011511801959211056,1898,9.0,210.88888888888889,11.04210550261527,14.054528245836039,7.183111701743281,4.990432586778736,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.00012047234608476686,1898,9.0,210.88888888888889,8.16194579946869,14.054528245836039,4.9344739331306915,2.772588722239781,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.001055117279435213,1898,9.0,210.88888888888889,11.018005998221295,14.054528245836039,7.161622002939187,3.970291913552122,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0007338576898758347,1898,9.0,210.88888888888889,11.063649525214753,14.054528245836039,6.792344427470809,3.7612001156935624,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.00020944865397743781,1898,9.0,210.88888888888889,8.508757712595136,14.054528245836039,5.44673737166631,3.58351893845611,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.002144092799926929,1898,9.0,210.88888888888889,11.72368059570449,14.054528245836039,7.850103545175582,5.0689042022202315,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0029173205375428836,1898,9.0,210.88888888888889,11.80295727462602,14.054528245836039,8.169902647359145,5.159055299214529,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0001740156110113299,1898,9.0,210.88888888888889,8.901638932300326,14.054528245836039,5.318119993844216,2.9444389791664403,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.00025905491412998887,1898,9.0,210.88888888888889,9.655410734676707,14.054528245836039,5.666426688112432,3.7376696182833684,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.00019921244156500664,1898,9.0,210.88888888888889,9.159257581746866,14.054528245836039,5.3981627015177525,3.5263605246161616,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.00022125966829947377,1898,9.0,210.88888888888889,9.244161920451694,14.054528245836039,5.53338948872752,3.4011973816621555,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.00014566917663844358,1898,9.0,210.88888888888889,9.275753510524416,14.054528245836039,5.153291594497779,2.6390573296152584,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0002874013485028752,1898,9.0,210.88888888888889,9.172119159155985,14.054528245836039,5.723585101952381,4.110873864173311,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0017472427187065207,1898,9.0,210.88888888888889,11.977577298872552,14.054528245836039,7.645875825184813,4.859812404361672,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0006039365323334391,1898,9.0,210.88888888888889,10.026633957357836,14.054528245836039,6.54965074223381,4.248495242049359,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0010141724297854883,1898,9.0,210.88888888888889,10.072597215357852,14.054528245836039,7.113956109566034,4.110873864173311,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0011433061863730816,1898,9.0,210.88888888888889,11.269464403830575,14.054528245836039,7.236339342754344,4.174387269895637,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.00030866117428253996,1898,9.0,210.88888888888889,9.801067154936659,14.054528245836039,5.908082938168931,3.258096538021482,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0005031492101187321,1898,9.0,210.88888888888889,10.320222252902523,14.054528245836039,6.406879986069314,3.5553480614894135,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.00026377931985880325,1898,9.0,210.88888888888889,9.45798139489078,14.054528245836039,5.634789603169249,4.04305126783455,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.00041417290222606125,1898,9.0,210.88888888888889,9.701922012375412,14.054528245836039,6.20455776256869,3.4965075614664802,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.00027716513609044404,1898,9.0,210.88888888888889,9.163143937145207,14.054528245836039,5.802118375377063,3.1354942159291497,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9.212591171188054e-05,1898,9.0,210.88888888888889,7.813995675002791,14.054528245836039,4.663439094112067,2.5649493574615367,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.004837791466305932,1898,9.0,210.88888888888889,12.397448917712019,14.054528245836039,8.695506726812653,5.135798437050262,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0009771645849097758,1898,9.0,210.88888888888889,11.076635103009114,14.054528245836039,7.066466970136958,4.2626798770413155,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.000485038988158277,1898,9.0,210.88888888888889,10.051821347041821,14.054528245836039,6.354370040797351,3.7612001156935624,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.00010157472316950932,1898,9.0,210.88888888888889,8.54927308487965,14.054528245836039,4.727387818712341,2.8903717578961645,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0003165351838305639,1898,9.0,210.88888888888889,9.33890947277089,14.054528245836039,5.955837369464831,2.8903717578961645,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.002289761976565373,1898,9.0,210.88888888888889,12.586052410253256,14.054528245836039,7.88570539124302,5.5254529391317835,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.00025984231508479125,1898,9.0,210.88888888888889,8.997023381479709,14.054528245836039,5.71042701737487,3.4011973816621555,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0019976362223336833,1898,9.0,210.88888888888889,12.0168412708352,14.054528245836039,7.752764808851328,5.351858133476067,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0003275587971977975,1898,9.0,210.88888888888889,9.592400371638025,14.054528245836039,5.926926025970411,3.7612001156935624,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.00027086592845202486,1898,9.0,210.88888888888889,9.154193211353181,14.054528245836039,5.736572297479192,3.58351893845611,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0009078733008871647,1898,9.0,210.88888888888889,11.324799092787902,14.054528245836039,6.98100574072173,4.3694478524670215,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.004344878468599631,1898,9.0,210.88888888888889,12.25451513021848,14.054528245836039,8.553139318189707,5.820082930352362,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0009834637925481948,1898,9.0,210.88888888888889,10.853329107921365,14.054528245836039,7.040536390215956,4.6913478822291435,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.00037716505735034854,1898,9.0,210.88888888888889,9.603597936976602,14.054528245836039,6.021023349349527,4.23410650459726,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0031503912201643934,1898,9.0,210.88888888888889,11.927337099958853,14.054528245836039,8.231908243564177,5.497168225293202,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0001062991288983237,1898,9.0,210.88888888888889,7.950502434808851,14.054528245836039,4.787491742782046,2.833213344056216,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.00018818882819777308,1898,9.0,210.88888888888889,9.086023537468803,14.054528245836039,5.3230099791384085,3.58351893845611,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5.275586397176065e-05,1898,9.0,210.88888888888889,7.247792581767846,14.054528245836039,4.07753744390572,2.302585092994046,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.00033307060388141426,1898,9.0,210.88888888888889,9.286930974137896,14.054528245836039,5.993961427306569,3.1780538303479458,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
6.377947733899422e-05,1898,9.0,210.88888888888889,8.450839690866216,14.054528245836039,4.356708826689592,1.6094379124341003,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0001826770215141563,1898,9.0,210.88888888888889,8.318742252692399,14.054528245836039,5.384495062789089,2.772588722239781,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9.999992125990452e-05,1898,9.0,210.88888888888889,8.097730573664219,14.054528245836039,4.795790545596741,2.0794415416798357,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
